seed,val_auc,test_auc,val_pr_auc,test_pr_auc,val_brier,test_brier
42,1.0,1.0,1.0,0.9999999999999999,0.002573395539853404,0.0023058555776603144
43,1.0,1.0,1.0,1.0,0.0026448516925215815,0.0017674800630186405
44,1.0,1.0,1.0,1.0,0.0030157501523043815,0.0023536812199466757
45,1.0,1.0,1.0,1.0,0.0012612802034046543,0.0012786530981149242
46,1.0,1.0,1.0,1.0,0.003025231547134351,0.0015521288283401266
47,1.0,1.0,1.0,1.0,0.002864311313618759,0.0018148588109139973
48,1.0,1.0,1.0,1.0,0.0023318692193328096,0.0014667406708985646
49,1.0,1.0,1.0,1.0,0.0007261154455627177,0.0017314934801435885
50,1.0,1.0,0.9999999999999999,1.0,0.0012859052817477071,0.0011155357661312532
51,1.0,1.0,1.0,0.9999999999999999,0.0013999815376448997,0.0014924836441725518
